close,sigma_t
91.79476821974464,0.007416006451271205
91.69241198740306,0.007263302667951334
92.22873292824734,0.007117054763164633
92.71537481760245,0.007093235149012355
92.5324616520096,0.007048396366853278
93.19799862485284,0.006920555510484033
93.98345585790565,0.0069705482272458185
93.83282428141088,0.007084839290729808
93.73377865325985,0.006950675992402817
93.85980661799069,0.006816813884598956
94.58043295923602,0.006691119580177116
95.17740583807036,0.006783044347527471
94.40231516938519,0.006799158066679259
94.36605595339749,0.006913608982237375
94.55458976461469,0.006777720043953302
94.67553434533085,0.0066618632216589625
94.25645985669681,0.006542117115442586
94.80023864709143,0.006497334540808901
95.12920266447063,0.006506691467603238
95.64415785914392,0.006434034545316203
96.1903006069188,0.006431970726402633
96.60351196306965,0.006442752830897678
96.63639309231401,0.006398222712707799
96.88354335829823,0.006283853064158468
96.38283635690469,0.006200307551152715
96.69796023767611,0.006203192680850383
96.25754274359873,0.006140322742543593
96.59060742049854,0.0061223605059362125
96.27726564097819,0.006068843736244673
95.6478624858305,0.0060123961517858406
95.17651603539242,0.006093513593775818
92.22454565788895,0.0060928885925251065
92.74659446804918,0.009248252567899786
93.28528814060252,0.009109965861845327
93.4668071393262,0.008982706805701854
92.78791729468614,0.008777051257476591
91.68486384045703,0.008721903006880525
89.53803332454667,0.008925151599136188
88.80308851681988,0.010195522350137392
89.67417209213214,0.010104866735558448
89.23015140804601,0.010086924225851553
89.09576845746841,0.009893090398987793
88.08640623193334,0.009649581346663319
87.6046369872025,0.009747732212044046
87.79393815588018,0.009582330560661592
88.12403873148922,0.009356535538461915
87.73830113075273,0.009164948629464684
86.42345273467441,0.008995483082400417
86.37494185602016,0.009405491107380221
85.965054396532,0.009174487987373034
85.52188600688471,0.009014004912698492
86.47425419730907,0.00887202585242387
86.8000673385145,0.009006786356534947
87.03143207946393,0.008829609239242935
87.03093433021229,0.008639362054584467
87.05283527692299,0.00843565431623701
87.24632115640027,0.008239770227125937
87.6475527123104,0.008066389526268857
88.05230053126432,0.007950802707991355
87.51594811401836,0.0078411539832582
87.64251827533974,0.007788532013172885
87.63609385055067,0.007624040158062969
88.23508234759954,0.0074591351854710565
88.52935037220212,0.007457904427256228
88.69347122809164,0.007337397055382148
87.99036611658333,0.007195739940273828
88.24466987845915,0.007269057458131404
87.55778153930525,0.0071473969953098114
87.43294287638493,0.007216188606222414
86.8589444725769,0.007074656438575369
87.20474331334394,0.007086389822582259
86.82338743915007,0.006999517222839084
86.78869029453038,0.006929217093974535
87.36811288041511,0.006792731035671518
86.9908164102679,0.006825433871737579
87.1095055118042,0.006762237508668157
87.11383889271765,0.0066390613385174215
85.59200406162927,0.006514033393993909
86.07458387096942,0.007511108087430218
85.09870494691825,0.007457362569867712
85.18463700803488,0.007731507529273858
85.3840424349475,0.007565749718023586
85.66378535209478,0.007421554843043822
86.01115521753641,0.007301346349285732
85.7318885992548,0.007206242009901079
83.75237713961579,0.007095276715786984
84.20444471194342,0.008695260244805552
84.39152493196904,0.008574381300144854
84.98485453851328,0.008387793069517552
85.55731417942044,0.008341943683931978
86.16257929335634,0.0082865102858151
86.27194909570417,0.008248092690903076
86.12774337334115,0.008064095138434094
86.63640796980745,0.007890993995947254
86.69085121977342,0.007827226598416545
86.21153308770951,0.00765566981081241
86.78713199821107,0.007591425292105993
87.40975763183597,0.007575355087520694
87.48488914276494,0.00758273951146803
86.54671127343718,0.0074219249694764105
86.50198603024144,0.007654556331796021
87.00183462378368,0.0074893296390177826
87.65008861680968,0.007442082411768016
87.23358841461402,0.007471068912168633
86.23738193998207,0.0073893336235094104
86.85535479274134,0.007676078236561914
86.8129125235242,0.007676985758820927
86.98990555316401,0.007510784827408906
87.83365891312789,0.0073644134231724825
86.80883683897925,0.007525904799227308
87.13421664414659,0.007818439674889497
86.15436089608026,0.007691564068298399
86.08727388333426,0.007937587781684588
86.60328278463577,0.007762430216040087
86.63010695746587,0.0077088072223566026
87.97707346153715,0.007540885996003281
88.19651431252142,0.008145889813580963
88.02636197671093,0.007980256327558527
87.63434272333282,0.007813442250803358
87.52488997023778,0.00770603486708399
87.4552566728661,0.007543082190049361
86.4709309068123,0.00738348673641678
86.39613876129562,0.007658389196655359
86.46660591903536,0.007494618602741258
86.8594209180929,0.00733705560206979
87.17151727760555,0.00725463307300062
87.54112657473416,0.007149484795798772
85.41704720484438,0.007067058677749262
84.97978356633713,0.008838199914438634
85.35315672017333,0.008703101796090988
85.46378800910975,0.008553381503064224
82.6746374492469,0.008357906898671994
83.38103883435105,0.011032160032282658
84.03017277464818,0.010909875987353893
84.28798729486218,0.01076526236136246
82.91699364689548,0.010507456818951214
83.54966438799497,0.01087332249808392
83.86786927560979,0.010724938751898132
84.51024095548912,0.01048071375818166
85.09986285385621,0.010352081711253661
85.76974176301763,0.01020552122268156
85.9628959190795,0.01009838888411659
85.16554627554751,0.00985453285154329
85.60328474685662,0.009829908719366632
85.95557100399974,0.009651094581883598
86.48874130492936,0.009455069363923646
85.85556870939925,0.009324502353460285
85.32291794950342,0.00924278470139977
86.07726123871625,0.009123586683190238
86.60335305382534,0.009116982404465405
87.39996197512205,0.008999366279731634
87.94117099199988,0.009017825793978258
88.2398309695404,0.00890771299028605
88.61758762256059,0.008727040934159849
89.35092280247896,0.008573448471468424
89.6154424862303,0.008572611481845455
89.95343547972662,0.008397452555971647
89.32077167381061,0.008245892877077743
89.41602430933496,0.008210109234669073
89.85198337768644,0.008026103727683555
89.5728857566979,0.007920609672184975
89.12646075479395,0.0077753339936318085
88.94662279652054,0.007686134652327583
88.61745141988399,0.007532333642843336
88.22952150632968,0.007417493949575113
88.24271928216042,0.007326693306813143
88.88834540563451,0.007173613269013005
89.01672058495598,0.007213194544078863
88.57456583676641,0.007071951960804012
87.68462393170732,0.0070179421980203415
88.04607080833013,0.007238445609571775
87.9957981403497,0.007148251215298726
88.49371853205375,0.007003424591631965
88.80280397428444,0.006978321661209735
89.26565169002333,0.006883530517639373
89.02785024340868,0.0068477191974910265
89.36526898904371,0.006740442744781283
89.11832380534922,0.006665062658080025
89.78432330047495,0.00656814526952322
90.05723178323404,0.006657613194465167
89.91977220952468,0.006566958425480388
89.689443086296,0.0064539997574714365
89.29605476060337,0.006362685868113402
89.61606893946959,0.006326205972448455
89.2928689063236,0.006265739880244235
89.5021534786926,0.006209397759056815
89.2758700118536,0.006125132707831269
89.5485922675865,0.006048688036429267
89.97418606847295,0.005988038582585647
90.36311648666647,0.00598575418169888
90.73515669760735,0.005967391159112144
90.35580163844645,0.005942831765029115
89.64959472761369,0.00592248941452814
89.96309865394316,0.006086850101792669
89.90007344262493,0.006036230264920605
89.92015536556889,0.005939231279986747
88.76599674627978,0.005844697981112625
88.5205598338014,0.006438570583139216
87.32460249604576,0.006352259222562971
87.89313356954662,0.006941301240316876
87.5967610824392,0.0069567527609956355
87.77866866516257,0.006860251777266142
86.5950391418738,0.006741991357981884
86.91915550157296,0.007276163374064341
86.77165427396565,0.007173831022650136
87.37586346267665,0.007037062916989977
87.96981364128546,0.007067996849945676
87.82622572232886,0.007089003890848528
88.43614520471884,0.006955010126046722
89.64353256573972,0.00699032050875299
90.19119389840627,0.007491780599588263
90.76748047018019,0.007457481070566839
90.45351379012158,0.007436771536817946
90.67938900887177,0.0073203520467682035
89.67399258424349,0.007189110502684669
88.82979576177055,0.007469782729973962
90.46585812704406,0.007610723031933578
90.29188934325174,0.00849126344831486
90.79190020182813,0.008304259181294424
91.37152354040035,0.008206579322553672
92.0314008107318,0.008144443598684626
93.61968254723756,0.008120414789828863
93.21454386444994,0.008810429291378485
91.62783622147941,0.008654864135559772
91.61812479121582,0.009281723528485216
90.7858593961873,0.009054387328230124
88.7452926608918,0.009067900835933632
88.62188107384485,0.010204559241991214
89.26908536018912,0.0099489634812096
89.55037990883382,0.009833122409725944
89.3218967870478,0.009611648439861755
89.73372224930135,0.009389732973606903
89.29939092289811,0.009216021445307612
86.96310527205942,0.009056270298968565
87.60867903124186,0.010641239247879233
88.00664947265818,0.010496520469445395
88.63398189805169,0.01027586565278243
86.84209923412617,0.010138067230929764
87.63724343778544,0.01088440079746075
88.03899259460715,0.010794244498616896
88.33188073334894,0.010562704780056976
88.72775909380199,0.010316396314980091
89.53676273928276,0.010101591811695048
89.86201532999,0.010051804449462088
90.17086718489158,0.009830251884067059
91.62145599068467,0.009613762579581568
92.2493333994496,0.010030632343629138
92.30424429771108,0.009894893942945442
92.83040752921026,0.009646351425713918
92.77395305471408,0.009491282124441463
92.3129707332077,0.009257314596348758
92.63273534129948,0.009099266449523963
93.53499756459003,0.008912166736723742
94.45460365986845,0.008964312700014082
94.29710229766056,0.009017947155843675
94.49880841446132,0.008808134062195869
94.00821525056188,0.008611418015068683
95.53454933479969,0.008488919628307806
96.80021904670555,0.009039239973184543
97.23393383492896,0.00929873008511682
97.9205155858613,0.009125659972047895
98.45638356348417,0.009041930088721777
98.7839114297091,0.008907320446748343
97.29115351569574,0.008725332316177496
97.36968538736842,0.009173665429632445
97.83131489772664,0.008952056758177849
98.29171517422616,0.008800540272703102
98.20325766775782,0.008654750190022518
99.15897247358762,0.00845286641692196
98.48384511826094,0.00853544447830561
98.63926367827719,0.008474448138898454
99.0966823526769,0.008284420357967691
99.55877689419752,0.008159900760563027
99.94311738361432,0.008041834583855956
99.64413040174813,0.007907788559404534
98.98330642940365,0.00776079570942862
99.33231634574042,0.007734978439525447
99.62346664105381,0.0076065451059708624
99.07201710776675,0.0074710280795604895
99.50283835096094,0.007416724782025734
99.56761817767257,0.007324530314744872
99.93622274787768,0.007172935118148887
100.53037984412633,0.007074367091174396
99.9723610498991,0.007056967180671256
98.12553935717132,0.007025800568709497
98.69793611799884,0.008048850014461345
99.01708080424626,0.00797423671563527
99.46367732709709,0.007829064493574617
100.11063173042349,0.007721992385373278
100.70365314841534,0.007691106442512201
101.67409711610296,0.0076385916356257345
101.87934882468477,0.007774707519206923
102.00439558179774,0.007617260904013404
101.97891411843486,0.007457649569382758
101.33277749358137,0.007299497643179756
101.57871448676377,0.007287367957981396
101.3076349894326,0.007156339614946447
102.06721168349016,0.007035442130637187
102.32341051423009,0.0070934802348545335
102.58931676758766,0.0069722776121656695
102.48338715247412,0.006858037507265756
101.27231037276071,0.0067278586369432245
99.70416608509188,0.007114357392704952
99.7173123753299,0.007794480423707572
98.68792200024566,0.00762296259446989
98.99623180834281,0.007810686284437092
99.712210654941,0.007670259923604711
100.43768705278683,0.007674600498381836
100.82318741977319,0.007680702183245883
100.36216447848392,0.00756223301832053
101.03552680056256,0.0074703651059203
101.75668217773634,0.007462822289912694
101.25122558313717,0.007475381355479505
101.73572845544453,0.007400561436815694
101.47995740546381,0.007322679987302633
102.04170880928727,0.007191743055406177
103.55090990081474,0.007151335348683832
101.76960115281436,0.007736327873276698
102.62515913922097,0.008503775305155455
103.00124323414346,0.00851349444611398
104.17885133462104,0.008354629773406374
104.27727574073438,0.00854830507593769
105.02849386341896,0.008350670350000212
103.62897943263863,0.00831420562230152
103.44702595966696,0.008658875260741602
102.09550793668117,0.008463567167625712
103.34081281252207,0.008773904263107177
104.08236468943404,0.008983967372697979
104.89351684580511,0.008912082415896175
105.94880249716715,0.0088697818520603
104.67184472881964,0.008942199136032674
104.60203894805404,0.00913875912447024
103.207134177855,0.008917856016793298
102.6312000812848,0.009206958439211838
102.13327107609135,0.00906905503095694
102.24205085593884,0.00891602751451103
101.88623302774177,0.00870531291347001
100.83475604314535,0.008534823460617909
100.13946822035055,0.008651782049548829
99.36342409712614,0.008588125539409
100.52548730162394,0.008564859847651733
101.13098373940576,0.008758711573298735
102.28252668843011,0.00865536106096374
102.33161315510138,0.00882213647516221
102.00681260297942,0.008612304955779682
102.66247689336029,0.008439597510681338
102.46702431064267,0.00836694288366459
102.21165249238511,0.00818455646651365
101.78259311542442,0.008017423775758538
100.97404692839444,0.007893485203287948
100.6223383377932,0.007921437532422094
100.50522329078552,0.007784148093121144
100.90939471967009,0.007617427173431296
99.69629982183683,0.007506598900006322
99.2221784856456,0.007828275323481678
99.82224212144058,0.0077292428810494035
99.12871313177867,0.0076794820658056895
98.98956803512175,0.007672440198222826
99.66039581950734,0.007512190943264971
99.01611477176941,0.00750518392628505
97.99891368732413,0.00748674613505396
98.11387690637814,0.007682436145639502
97.89580224371385,0.007519798135644343
98.12312421027404,0.007375776919143083
98.6715124075122,0.0072392636581496165
97.98887416107868,0.007198302539759165
98.2357404137583,0.007219170697536196
98.37298760402615,0.0070926718090660494
97.74278915630656,0.006955939542924898
98.03762856697006,0.006967581461892262
97.77955289389493,0.006862065992064015
97.8850224890581,0.006753522583397918
96.99126004483283,0.00662808980769348
97.05648517744854,0.006819280113385641
96.87226522098682,0.006688424550803273
97.38751197654284,0.006575058744276089
96.31391283857074,0.006560832444832629
96.31786470831506,0.006899705864263727
96.38045723443079,0.006763850140772416
96.77904545248664,0.006635193319307942
96.9930672425442,0.006575398630137765
97.31634069455916,0.006471916291621054
97.76485524924567,0.0063973543019235895
98.3223899193115,0.006366142108697191
98.1577519721328,0.006380672221137846
98.32033204737033,0.006277788384917265
98.83430071227515,0.006179233881823104
99.83154046399451,0.006184753854110567
100.45605899556737,0.006480404280888147
100.38528956982097,0.006513097143371473
99.95447485925287,0.006395313950891061
100.05800993711539,0.006353810077768738
100.46681063636537,0.006245177278067259
100.57262496527684,0.0062042992428425064
100.6645506070898,0.006102387673241026
101.1733632185717,0.006003875490336353
101.09196762375626,0.006012879465859398
101.62436760652407,0.005917586050228359
101.61121332134874,0.005941067524280608
101.47925600677867,0.0058463103044528175
101.52970439412995,0.005763073628106487
101.92908103080462,0.005677375041196879
101.33398480621234,0.005662972530807933
100.94719595952124,0.0057323132017692005
101.63918738443421,0.0057113136230086264
101.18917089910622,0.005830565322663601
101.37976904242167,0.005825830147915451
101.58161883927798,0.005751603226368383
101.67600598663523,0.005682772094581304
101.9451382285072,0.005603516131242955
101.64283086510603,0.005555611943826896
101.80734798031813,0.005518507015006417
101.74826279734928,0.005455040141902666
102.02457819486274,0.005384130941254568
101.51262070188906,0.005349512141646666
101.69327300208445,0.005400518249298133
101.30482487371468,0.005345440090277808
101.10553664347047,0.005347115736324774
100.79711311507077,0.005298115297130068
100.4111345284975,0.005277549457977505
100.84370903643149,0.005283687768825665
100.65856197730444,0.005307192349733664
101.2336394682873,0.005257866899656895
101.95482158236923,0.005348755319596528
102.14052680859648,0.0055147254525
101.62364045172056,0.005454635339184359
101.56750832649053,0.005500438872959245
101.98624943115313,0.00542722776847585
101.9205747014036,0.005434509248926038
101.19173679854264,0.0053649421899994955
101.36061596733336,0.005534520804871439
101.83565448606701,0.005471023219545653
102.25904111443906,0.005498114586462347
101.83073369378162,0.005502380294050144
102.12538552276592,0.0055082178192319
101.80752608376557,0.005471513300447836
101.48740204865929,0.005443077003461178
101.99553689046454,0.005417138078492398
101.73757108734245,0.005461854547768305
101.50747271843242,0.00541872623362396
97.86172294294194,0.0053718878457735784
98.73708225443752,0.009747785730433434
99.45703699094106,0.009709953607982238
99.87696875724947,0.00960548533995823
100.50783487248437,0.00941366269790733
99.68996867468614,0.009288829885716682
99.7782947059221,0.009243558619129039
99.63409660635769,0.009019755488904163
98.52042154136596,0.008807906041952576
98.65819606164021,0.008957789841814822
99.57700610019754,0.008747863941473278
97.85073774026235,0.008788073052852891
97.54800140658413,0.009428043023760813
96.99107712555627,0.009221431476701973
96.54771230134158,0.00908690438960234
97.42905479224576,0.008925643242552548
97.53119456302393,0.008945160754098326
97.62773246832255,0.008733260629172044
98.20229954842159,0.008528926606189447
97.48742875786577,0.008432065309031508
97.61719191283169,0.008396592669750225
97.64300280864727,0.008207379162459031
97.94114721627369,0.008020156048599751
100.1243046660144,0.007869452075109251
100.77103463247832,0.009138557113762229
100.73176905125813,0.009031896029891167
101.46011041836256,0.00881409277880192
100.76622102532316,0.008753409062949493
98.83399828659046,0.008682140046959783
98.23980295432901,0.00951841531544785
98.065731298328,0.009379892397590945
98.25215926822575,0.009157548776204987
98.61781280758377,0.008944798178967095
99.50829457990446,0.008769195517817019
99.68861442227296,0.00879346684913332
99.84979528110459,0.00859357001088222
98.35492663079168,0.00839934383592682
96.53129605084898,0.008870904912465883
96.80094170405903,0.00961689289880549
96.84721875405604,0.009398117064554797
97.59745849054735,0.00916714513349926
96.85877363199735,0.009108885336263582
94.77052967592306,0.009048732931529515
94.84247333861443,0.010085581184213916
94.37129691069208,0.00983079871739672
92.7406381361408,0.009648115466727081
93.32917328656691,0.01018290593448219
92.27478547267275,0.01002352139280472
92.6501721526377,0.010094417622098695
92.32057663355918,0.009879654100006999
91.63567835628156,0.00966364999505347
91.55903086981881,0.00956845706885638
92.21528192516077,0.009332580515379222
92.16661628667636,0.009242381234471906
92.72497110629715,0.009017219473159673
91.87259065168675,0.008902561831711195
92.45763490323537,0.008931103220794198
92.04330005452861,0.008831390617138144
92.47025005459605,0.008678853326262474
92.72253529059783,0.008536626755840148
93.57233072440637,0.008358990416545106
93.51818968723494,0.00841676798985092
92.32289516245069,0.00822242136071549
90.25584799795213,0.008533790722169315
90.97686169604857,0.009751567250380112
91.18527458461789,0.00967228125346912
91.80346001948021,0.009444661949673428
91.36092455124617,0.00933445770235032
91.21313269022791,0.009169059097256106
89.40158673965716,0.008953122410209765
90.514469981668,0.009821913714829877
90.98058846000106,0.009966656332864508
91.97204657955504,0.009782297094177508
91.60132456050134,0.009839990406179219
91.96233876617559,0.009634912838763023
92.42802230194565,0.009435848373406792
92.2121569010728,0.009271935452822379
92.93444682304835,0.00906002348409514
93.9219367299915,0.009011262585633551
94.73769819223617,0.00910585031019873
95.29764346083064,0.00909290577469857
94.98020713809451,0.008969754726202596
94.6811528531121,0.00878554159311846
95.72416680036831,0.008605338147303592
93.03015389493474,0.00875272797886076
93.63275307356099,0.01066585801833171
94.21114063557467,0.010489006715986696
94.62955197157245,0.010310881274823474
96.2115803079896,0.01009540840175506
95.94048117774997,0.010514128990478098
95.75334650511198,0.010262173166072917
94.40387095316345,0.01000919907121135
94.46323133393011,0.010258937264931602
94.06258646317892,0.009997539832928516
93.8959562360837,0.009790659134921246
94.64524216547494,0.009553155072762116
95.65381124908393,0.009483974359649452
95.00403049118002,0.00954813864335007
94.90944354950335,0.009435040005595327
95.86594468336826,0.009204802683580596
94.43801424131283,0.009255934410136073
93.27292081619656,0.009632895000394812
92.52382959340648,0.009794401403969753
92.86326256843482,0.009717281651119148
92.08220908169434,0.009509495254463988
93.23168172111052,0.009464233772019614
93.29465032051992,0.009638083982225655
93.46008990001259,0.009399036965753811
93.0544010738643,0.009175965003532238
93.15787559642152,0.009005145979051894
93.57169794959871,0.008791407795344043
94.11533937980604,0.008639085309254911
94.65951973325907,0.008534269488505308
94.93376611264037,0.008433606922736911
95.72568370480195,0.008262968853599955
96.35961754818244,0.008284354252496524
96.90139470540163,0.008227458260710628
95.56240466680221,0.008136421901179997
92.60271091126894,0.008538726026047673
91.99730866839698,0.010909866905627653
92.49912709688569,0.010725426315869261
92.4880320728033,0.010517238265678028
92.45746685297097,0.010245793387889132
93.3376686241069,0.009984145821992158
94.25243990396125,0.009959467795742914
95.2142818729135,0.009949650301395678
94.96552499359646,0.009960432690257095
95.48305808442115,0.009726242031713286
95.12720335945843,0.009560371495527074
94.5128058393088,0.009360221313281488
93.88684331727906,0.009244252613130896
93.72863894389924,0.00913984051060853
93.75553790062692,0.008925620055954403
94.431310350753,0.008711533085096446
93.55695313706268,0.008655425394605575
94.07986871317866,0.008703336347270605
94.28231433272909,0.008588160093244063
94.01391218054526,0.008400126756576847
94.1456942564704,0.008230113583794293
93.91622686419149,0.008047905825486392
94.19697424865853,0.007885456475690361
94.22688261246593,0.007739190758690037
93.64723682135855,0.007570099614527388
92.87591139337808,0.007534708775875082
93.07458788885215,0.007601688834627828
93.77045561204385,0.007452975558975045
93.64454567301954,0.00748252280676069
94.0826614602803,0.007329333413549571
94.42306236426872,0.007251572191122968
95.1691092491505,0.007147192103574614
95.72305491705805,0.007219023802654552
95.94404244479314,0.007188298435198503
96.27988010275733,0.007059547238411045
96.94396044922605,0.006961139238134682
96.91740280818676,0.006993740839149976
96.76721546015287,0.00685429935760621
94.69890201674771,0.006729248877911784
95.33256153426636,0.008179636674234554
95.92691850610882,0.008131165998665856
95.01218717917267,0.008067239331482606
95.27729270732404,0.008171031418766872
95.35991325125529,0.008009244285005141
94.55461386588414,0.007831773746628697
95.64105576036593,0.007890031315123532
95.18178454725914,0.00812671524065391
94.00578928034496,0.00801495017075758
94.30020131814946,0.008313426531515272
94.79944746020952,0.008152004033255666
93.153884159716,0.008053689519765005
93.56277133919866,0.008792131851914613
93.76666338491803,0.008638437706921152
92.82308817908213,0.008448797488624232
92.20941877479828,0.008556511314417484
92.46291708141922,0.008486516865632862
92.22200062003786,0.008311231421557397
93.07439041951517,0.008140780303429844
93.68784266752758,0.008217559709762165
94.83832554474598,0.008162990680868381
94.49534302286176,0.008431172105839017
95.53738322198868,0.008275017142737127
95.56569272414455,0.00844873837189126
95.431634635332,0.008252435895339414
94.05999451352125,0.008069390606108463
92.6635625257741,0.008525712828558346
93.13082931264668,0.008972894756025149
93.2089243939054,0.008828764757507828
92.77055684502047,0.008620057480221429
93.0961895947408,0.008482819810916128
92.74611773363628,0.008321935967858279
93.00614037204909,0.008173677926143668
92.90223629122534,0.008012014645999366
93.49317823742223,0.007836026396593075
94.0803425820473,0.0077929051367626595
94.18042627102763,0.007748896461512243
94.06523760648516,0.007582822504066852
93.97387606065409,0.007424562689283411
94.50392856190773,0.007270756229292605
94.35207512056336,0.007230066065928394
93.94172697293472,0.007089903367318356
93.04980107378388,0.00701431366563069
93.12627169167727,0.007197149972708918
93.22316399640025,0.00705157937767593
93.7696726071136,0.006913418469366235
93.40348996904629,0.006901882528568766
93.34973982963882,0.006822265998692833
93.83748120782867,0.006690835665478201
94.34511953188013,0.0066662670806731565
94.29780541657588,0.006650426185719044
94.35786702099563,0.006525876170029163
94.1806801472821,0.006407191866819192
94.83939199906231,0.006305998951591777
94.18533564252094,0.0063881593375297845
94.86347542935479,0.006461782227828045
95.20262267383282,0.006543917203815977
95.35711828901401,0.006472269624154742
94.05012611942266,0.0063646146489919515
94.13765574433862,0.0069714647212883035
94.12507416020075,0.006835825348458938
93.60207124872692,0.006702662974574811
93.91188761530759,0.006691971872754724
94.74601358559481,0.006606172319105305
94.94659600621459,0.0067773720239874885
95.32882060748052,0.006663364587196114
94.36734859959103,0.006598746612428572
94.3697802300609,0.006860673695141269
93.67458293419406,0.006726421495566537
93.93669414663182,0.006801737037445491
94.65106818080415,0.006699118286411453
94.97530401830545,0.006786408458614267
94.06306597930524,0.006699011077237156
93.96467072225327,0.006916765695659443
94.14912349186702,0.006784240399377453
94.13007546780715,0.006667582313097771
94.64257425366941,0.006541506072945796
95.13318969772523,0.006534368124055251
95.38707512347519,0.0065171148093721345
95.3238577909829,0.006424918523000429
95.05696750394223,0.006310687717968995
94.36257034162104,0.006231239396539382
94.27245998050543,0.00633927945183223
94.26848898493813,0.006230643224796964
94.57507590514176,0.006123050613394126
94.86058116568371,0.006063777137469434
94.00125361750081,0.0060014599835628585
93.97223670760837,0.006244764808495587
93.55115043750361,0.006136939636238934
93.06366232115039,0.006116434896893138
93.53055017623153,0.00612624889450486
92.41936933392789,0.006126273931656294
92.42380675077536,0.0065894859655232455
91.94915413212013,0.006466541659477886
92.50571848410914,0.006452342235170122
92.68673191581908,0.006477317709255235
92.37483453707664,0.006374118108639973
92.48580688784644,0.006305530497330741
92.8501102226402,0.006200500355327095
93.5597858188309,0.006157286819173032
93.22509004588193,0.00628778459557034
93.78033924516643,0.006229464502137049
94.43624128431284,0.0062642675467403305
95.06462252580448,0.006349441485616731
95.34172839431191,0.006410588484003642
95.6096462470192,0.006328784179664734
95.59152246840748,0.006248521375748468
95.9872642821527,0.006140291134245729
96.13390110687939,0.0061069140901053925
96.4427547752725,0.006014419874607097
96.4592587571043,0.005959637978918603
96.81857215261525,0.005864103659158682
97.27764014623584,0.005832294997129399
96.7618005687124,0.005838965887180807
97.23359110724945,0.0058703802388970485
97.3870648684298,0.005880185405540144
97.87033167169719,0.005798823759777564
97.89038514827777,0.00581669404800619
97.84037327083625,0.0057276515787334755
98.41624572258719,0.0056436415987342805
98.1587053977537,0.0057150382536470265
98.63363205271472,0.005660852872630568
98.71858112660877,0.005682199014193866
98.83738358869091,0.005602427947668327
98.68544258325468,0.005529583529874421
98.86544904575975,0.00546443594447058
98.74222603169848,0.005406894694354687
97.6887233839796,0.005343988075933401
97.46848955900239,0.005796348407285793
95.38729163121474,0.005730313753416173
96.39707612163738,0.007426930164858315
97.35318157147174,0.0076416175407061976
97.31548070410913,0.007794937656890706
97.78270228304677,0.00762383704315394
97.65410024327215,0.007535418886132254
98.03059670606456,0.007379849901867763
98.58350350087915,0.007275631038625596
99.42210805010147,0.007234663475349756
99.39475959352077,0.007333993227080512
99.91754491763322,0.007180807307484607
99.62653128198528,0.007130647163114102
100.7858855657728,0.00701574969033747
99.0390542833959,0.00734578308713397
99.35813601066074,0.008185811991739551
99.75763867350082,0.00803146263265487
100.1946356901923,0.007901850785894289
99.36215342771814,0.007787694264652119
100.24739016590942,0.007841547937815137
99.66585716224995,0.007920485936425423
100.00287754997322,0.007852543040218584
99.57062363813299,0.0077157298451229735
99.35730182441061,0.007609123154664256
99.56552945687163,0.0074602158202984525
99.56746083411332,0.0073167396435497335
98.97263395283414,0.00716398053352027
98.42062801123836,0.007144121959577534
98.42403518187653,0.007109165633747871
98.89258821364591,0.006964759993524157
99.56865027711186,0.006908341486591795
98.62933746497875,0.006941366150794122
98.59092616658896,0.007126275623114439
97.75374777644532,0.006981716304853644
95.83594330499471,0.007103223032192947
96.23508449220735,0.008249704922533265
96.54077614243234,0.00811405378628534
95.91091858461367,0.007961815708979135
95.51679838286198,0.007920186192204305
93.7048005804676,0.007798292132215299
94.3898651406445,0.008746763591816175
95.52451626894684,0.008693017970321874
94.69970208592788,0.008897957295581375
94.2554139038617,0.008898509409169204
95.00717711552954,0.008748610065032037
95.90731482023777,0.008723610479216137
95.91431616962163,0.0087739027562847
94.45539362771619,0.008565206001111079
92.75933864694728,0.009039230377455505
93.06171826881845,0.00970673498386237
93.01299950974195,0.009491947078055913
91.06632865305457,0.009257696586975688
91.39514142014293,0.010194664119778651
88.5562384846688,0.00996718696883041
89.3447216708597,0.012007017568250608
89.04436881273801,0.011851042118025523
87.02401914183565,0.011557998715754312
87.41605965735465,0.012365622369837096
87.37007360757936,0.012072459747672848
88.78247680012477,0.01174791349605342
89.07668217949102,0.011982950321404845
88.68306069460799,0.011684300349073933
89.28547736903705,0.011415435627419937
88.89478949078278,0.01121539347928925
89.87967532660913,0.010963553175747752
89.78123589133503,0.010957083586453375
90.05712577540443,0.010673062479989785
88.39285133748163,0.01041873791493308
88.4154971330684,0.010974242660395822
89.20074180843395,0.01068696602414549
89.93477335981908,0.010595645334615031
89.41288072311947,0.010482833321865703
88.90935838324214,0.010295143403473457
89.62828902047286,0.01011064808957159
90.618077314518,0.010016721432343148
89.47370144628609,0.01006705714067651
89.54457194745778,0.010214734838412808
89.36908036092113,0.009955486136244245
90.16571430247927,0.009713774986203575
88.97704962263693,0.009676456000561955
88.44493769193434,0.009890472844141268
89.02620910287408,0.009734019469793962
87.51882810157419,0.00960268720243678
87.66905396192894,0.010112362062494945
87.7207047255228,0.009862623394630544
87.54767647092515,0.009615217357956153
87.50569483702779,0.009386169660701752
87.70397379001005,0.009155636130585064
87.05465711690877,0.00894719323112838
87.31150408344743,0.008888765522094938
87.90074253807606,0.00870077633000354
88.42343525444183,0.008626892055400777
87.7701346510028,0.008527332309346719
87.10569289932985,0.008491297827569225
86.8099664447327,0.008465417141953417
